75 70.0000000000 5.0000000000 
70.0000000000 70.0000000000 10.0000000000 
70.0000000000 80.0000000000 10.0000000000 
75.0000000000 80.0000000000 5.0000000000 

75.0000000000 70.0000000000 5.0000000000 
80.0000000000 70.0000000000 10.0000000000 
80.0000000000 80.0000000000 10.0000000000 
75.0000000000 80.0000000000 5.0000000000 

75.0000000000 70.0000000000 5.0000000000 
80.0000000000 70.0000000000 0.0000000000 
80.0000000000 80.0000000000 0.0000000000 
75.0000000000 80.0000000000 5.0000000000 

75.0000000000 70.0000000000 5.0000000000 
70.0000000000 70.0000000000 0.0000000000 
70.0000000000 80.0000000000 0.0000000000 
75.0000000000 80.0000000000 5.0000000000 

75.0000000000 70.0000000000 5.0000000000 
70.0000000000 70.0000000000 10.0000000000 
70.0000000000 80.0000000000 10.0000000000 
75.0000000000 80.0000000000 5.0000000000 

